Var1,Var2,Var3,Var4
4.56999999999995,897.595069829978,-44.8161620000002,0.000155430261835108
4.57999999999995,897.146417879978,-44.9142280000002,-0.00764707397520339
4.58999999999995,896.696785269978,-45.0122940000002,-0.0149739707095131
4.59999999999995,896.246171999978,-45.1103600000002,0.0151477831756894
4.60999999999995,895.794578069978,-45.2084260000002,-0.00392787622534327
4.61999999999995,895.342003479978,-45.3064920000002,0.0045972131704515
4.62999999999995,894.888448229978,-45.4045580000002,-0.00509092549632489
4.63999999999995,894.433912319978,-45.5026240000002,-0.00177328341469669
4.64999999999995,893.978395749978,-45.6006900000002,-0.023383663825021
4.65999999999995,893.521898519978,-45.6987560000002,0.00327716475266681
4.66999999999994,893.064420629978,-45.7968220000002,0.0108169250254766
4.67999999999994,892.605962079978,-45.8948880000003,-0.0107084686998779
4.68999999999994,892.146522869978,-45.9929540000003,-0.00332047613294803
4.69999999999994,891.686102999978,-46.0910200000003,-0.00711760861916759
4.70999999999994,891.224702469978,-46.1890860000003,0.00563033606117235
4.71999999999994,890.762321279978,-46.2871520000003,0.005900228712617
4.72999999999994,890.298959429978,-46.3852180000003,-0.0143708782000051
4.73999999999994,889.834616919978,-46.4832840000003,0.00158930404812916
4.74999999999994,889.369293749977,-46.5813500000003,-0.00595634362471608
4.75999999999994,888.902989919977,-46.6794160000003,-0.00284674351859313
4.76999999999994,888.435705429977,-46.7774820000003,0.0211484552500573
4.77999999999994,887.967440279977,-46.8755480000003,-0.00484231306800982
4.78999999999994,887.498194469977,-46.9736140000003,0.00216114484331334
4.79999999999994,887.027967999977,-47.0716800000003,-0.00355228270500134
4.80999999999994,886.556760869977,-47.1697460000003,-0.00160253884807115
4.81999999999994,886.084573079977,-47.2678120000003,-0.00323915386146475
4.82999999999994,885.611404629977,-47.3658780000003,0.00747790075395615
4.83999999999994,885.137255519977,-47.4639440000003,0.000395582588339862
4.84999999999994,884.662125749977,-47.5620100000003,0.0052602213106722
4.85999999999994,884.186015319977,-47.6600760000003,0.00821224920175985
4.86999999999994,883.708924229977,-47.7581420000003,0.00192207580320526
4.87999999999994,883.230852479977,-47.8562080000003,0.00651716104794855
4.88999999999994,882.751800069977,-47.9542740000003,-0.0100545332025932
4.89999999999994,882.271766999977,-48.0523400000003,-0.0105188423056611
4.90999999999994,881.790753269977,-48.1504060000003,-0.00869957149505166
4.91999999999994,881.308758879977,-48.2484720000003,-0.0155848689516075
4.92999999999994,880.825783829977,-48.3465380000003,0.000323538685802433
4.93999999999994,880.341828119977,-48.4446040000003,-0.0109917080428072
4.94999999999994,879.856891749977,-48.5426700000003,-0.0064809291427375
4.95999999999994,879.370974719977,-48.6407360000003,0.0210506379730134
4.96999999999994,878.884077029976,-48.7388020000003,0.00598087769065592
4.97999999999994,878.396198679976,-48.8368680000003,-0.0031172105801081
4.98999999999994,877.907339669976,-48.9349340000003,-0.0056059890621636
4.99999999999994,877.417499999976,-49.0330000000003,-0.00887512605554092
5.00999999999994,876.926679669976,-49.1310660000003,0.0196670578808297
5.01999999999994,876.434878679976,-49.2291320000003,0.0100783777768986
5.02999999999994,875.942097029976,-49.3271980000004,-0.00282215101808145
5.03999999999994,875.448334719976,-49.4252640000004,-0.00268376155747901
5.04999999999994,874.953591749976,-49.5233300000004,-0.0242374216685449
5.05999999999994,874.457868119976,-49.6213960000004,0.0154089245900306
5.06999999999994,873.961163829976,-49.7194620000004,-0.00439565956226977
5.07999999999994,873.463478879976,-49.8175280000004,1.42763759084456e-05
5.08999999999994,872.964813269976,-49.9155940000004,-0.00127539732559483
5.09999999999994,872.465166999976,-50.0136600000004,-0.000679736121649971
5.10999999999994,871.964540069976,-50.1117260000004,0.00730382894359585
5.11999999999994,871.462932479976,-50.2097920000004,0.0129662454312181
5.12999999999994,870.960344229976,-50.3078580000004,0.00342085048293064
5.13999999999993,870.456775319976,-50.4059240000004,0.00887182449791899
5.14999999999993,869.952225749975,-50.5039900000004,-0.00254983490374861
5.15999999999993,869.446695519975,-50.6020560000004,0.02509302754082
5.16999999999993,868.940184629975,-50.7001220000004,-0.00860863387378575
5.17999999999993,868.432693079975,-50.7981880000004,-0.0205655044271961
5.18999999999993,867.924220869975,-50.8962540000004,0.00962050768676949
5.19999999999993,867.414767999975,-50.9943200000004,-0.00692096451980485
5.20999999999993,866.904334469975,-51.0923860000004,0.00292611843299134
5.21999999999993,866.392920279975,-51.1904520000004,-0.0066626739351629
5.22999999999993,865.880525429975,-51.2885180000004,0.0135168983766359
5.23999999999993,865.367149919975,-51.3865840000004,0.00580602596352086
5.24999999999993,864.852793749975,-51.4846500000004,0.00208411504206468
5.25999999999993,864.337456919975,-51.5827160000004,-0.0148474025305938
5.26999999999993,863.821139429975,-51.6807820000004,-0.00988920520079928
5.27999999999993,863.303841279975,-51.7788480000004,-0.0050757622510221
5.28999999999993,862.785562469975,-51.8769140000004,0.00247673987924486
5.29999999999993,862.266302999975,-51.9749800000004,0.0135144361254953
5.30999999999993,861.746062869975,-52.0730460000004,0.00682700916910768
5.31999999999993,861.224842079975,-52.1711120000004,-0.000700954169714655
5.32999999999993,860.702640629975,-52.2691780000004,0.0122155799062617
5.33999999999993,860.179458519974,-52.3672440000004,0.00547880611850258
5.34999999999993,859.655295749974,-52.4653100000004,0.00224505794430476
5.35999999999993,859.130152319974,-52.5633760000004,0.0217834333652818
5.36999999999993,858.604028229974,-52.6614420000004,-0.00226886595662699
5.37999999999993,858.076923479974,-52.7595080000005,-0.00205604023033053
5.38999999999993,857.548838069974,-52.8575740000005,0.00854263738927858
5.39999999999993,857.019771999974,-52.9556400000005,-0.0194204554608395
5.40999999999993,856.489725269974,-53.0537060000005,0.00658217194455076
5.41999999999993,855.958697879974,-53.1517720000005,-0.00183644749617105
5.42999999999993,855.426689829974,-53.2498380000005,0.0266664138293015
5.43999999999993,854.893701119974,-53.3479040000005,0.000845380195289273
5.44999999999993,854.359731749974,-53.4459700000005,-0.0223541876556471
5.45999999999993,853.824781719974,-53.5440360000005,-0.0101278449002545
5.46999999999993,853.288851029974,-53.6421020000005,0.00513562834930802
5.47999999999993,852.751939679974,-53.7401680000005,0.00841306475777493
5.48999999999993,852.214047669974,-53.8382340000005,-0.00551891610354398
5.49999999999993,851.675174999974,-53.9363000000005,-0.0120246835674299
5.50999999999993,851.135321669974,-54.0343660000005,0.00461488662657329
5.51999999999993,850.594487679974,-54.1324320000005,0.020060146502792
5.52999999999993,850.052673029973,-54.2304980000005,0.00928689623763828
5.53999999999993,849.509877719973,-54.3285640000005,-0.00163063405097421
5.54999999999993,848.966101749973,-54.4266300000005,0.00284584492878799
5.55999999999993,848.421345119973,-54.5246960000005,0.00603474682534546
5.56999999999993,847.875607829973,-54.6227620000005,-0.00574738678085879
5.57999999999993,847.328889879973,-54.7208280000005,0.00923154855724927
5.58999999999993,846.781191269973,-54.8188940000005,-0.00464042550389541
5.59999999999993,846.232511999973,-54.9169600000005,0.00295718446717485
5.60999999999992,845.682852069973,-55.0150260000005,-0.0144651622420041
5.61999999999992,845.132211479973,-55.1130920000005,0.0149301834234746
5.62999999999992,844.580590229973,-55.2111580000005,0.00798150411776597
5.63999999999992,844.027988319973,-55.3092240000005,-0.0104590912711328
5.64999999999992,843.474405749973,-55.4072900000005,-0.0103606274936124
5.65999999999992,842.919842519973,-55.5053560000005,-0.000193416639597842
5.66999999999992,842.364298629973,-55.6034220000005,0.00264084226736862
5.67999999999992,841.807774079973,-55.7014880000005,-0.00112760985938895
5.68999999999992,841.250268869973,-55.7995540000005,0.00686567794313593
5.69999999999992,840.691782999973,-55.8976200000005,0.000897990055058107
5.70999999999992,840.132316469973,-55.9956860000005,-0.00416020915672269
5.71999999999992,839.571869279972,-56.0937520000005,-0.00116282537565428
5.72999999999992,839.010441429972,-56.1918180000006,0.00547180242217414
5.73999999999992,838.448032919972,-56.2898840000006,-0.00546970424357212
5.74999999999992,837.884643749972,-56.3879500000006,0.00863291111118793
5.75999999999992,837.320273919972,-56.4860160000006,-0.0082376969982022
5.76999999999992,836.754923429972,-56.5840820000006,-0.00168143487534356
5.77999999999992,836.188592279972,-56.6821480000006,-0.00592662869811896
5.78999999999992,835.621280469972,-56.7802140000006,0.0141887181368354
5.79999999999992,835.052987999972,-56.8782800000006,0.00653986057986736
5.80999999999992,834.483714869972,-56.9763460000006,0.0132261031558596
5.81999999999992,833.913461079972,-57.0744120000006,0.00521262617832429
5.82999999999992,833.342226629972,-57.1724780000006,-0.0231225273345869
5.83999999999992,832.770011519972,-57.2705440000006,-0.0046607681781615
5.84999999999992,832.196815749972,-57.3686100000006,0.0130334895463459
5.85999999999992,831.622639319972,-57.4666760000006,0.0121837207156168
5.86999999999992,831.047482229972,-57.5647420000006,-0.00605212037427883
5.87999999999992,830.471344479972,-57.6628080000006,0.0101627251206482
5.88999999999992,829.894226069972,-57.7608740000006,-0.00777941800494712
5.89999999999992,829.316126999972,-57.8589400000006,0.0103715205190123
5.90999999999992,828.737047269971,-57.9570060000006,-0.00482465020735208
5.91999999999992,828.156986879971,-58.0550720000006,-0.0106466161980566
5.92999999999992,827.575945829971,-58.1531380000006,0.0113340386733349
5.93999999999992,826.993924119971,-58.2512040000006,-0.00604603190957694
5.94999999999992,826.410921749971,-58.3492700000006,0.00916522831085233
5.95999999999992,825.826938719971,-58.4473360000006,0.015078360997137
5.96999999999992,825.241975029971,-58.5454020000006,0.000621373351677265
5.97999999999992,824.656030679971,-58.6434680000006,0.00116578078467079
5.98999999999992,824.069105669971,-58.7415340000006,-0.0099167894001398
5.99999999999992,823.481199999971,-58.8396000000006,0.00135403114065057
6.00999999999992,822.892313669971,-58.9376660000006,-0.0043527698123527
6.01999999999992,822.302446679971,-59.0357320000006,0.0198344417518382
6.02999999999992,821.711599029971,-59.1337980000006,-0.00960680550357448
6.03999999999992,821.119770719971,-59.2318640000006,0.0101670736351522
6.04999999999992,820.526961749971,-59.3299300000006,-0.00958443667670991
6.05999999999992,819.933172119971,-59.4279960000006,0.0269804396895751
6.06999999999992,819.338401829971,-59.5260620000006,0.00436516727757859
6.07999999999991,818.74265087997,-59.6241280000007,-0.0111549774168358
6.08999999999991,818.14591926997,-59.7221940000007,0.0113581075503571
6.09999999999991,817.54820699997,-59.8202600000007,-0.0069863073299434
6.10999999999991,816.94951406997,-59.9183260000007,-0.00115508804390272
6.11999999999991,816.34984047997,-60.0163920000007,0.00920589471964876
6.12999999999991,815.74918622997,-60.1144580000007,-0.00148676357402375
6.13999999999991,815.14755131997,-60.2125240000007,0.00278025103561381
6.14999999999991,814.54493574997,-60.3105900000007,-0.00988172553011998
6.15999999999991,813.94133951997,-60.4086560000007,-0.00406179140348019
6.16999999999991,813.33676262997,-60.5067220000007,0.00795216937229953
6.17999999999991,812.73120507997,-60.6047880000007,0.00192871380901495
6.18999999999991,812.12466686997,-60.7028540000007,-0.0181423704131633
6.19999999999991,811.51714799997,-60.8009200000007,0.00388349111481396
6.20999999999991,810.90864846997,-60.8989860000007,-0.00832006523668169
6.21999999999991,810.29916827997,-60.9970520000007,-0.00486338905384626
6.22999999999991,809.68870742997,-61.0951180000007,-0.0136246652209019
6.23999999999991,809.07726591997,-61.1931840000007,-0.00996131417806242
6.24999999999991,808.46484374997,-61.2912500000007,0.00652402351145324
6.25999999999991,807.851440919969,-61.3893160000007,-0.00425727557405147
6.26999999999991,807.237057429969,-61.4873820000007,-0.00612420797351195
6.27999999999991,806.621693279969,-61.5854480000007,-0.0152927097173644
6.28999999999991,806.005348469969,-61.6835140000007,0.00597715494359053
6.29999999999991,805.388022999969,-61.7815800000007,0.00327135836073651
6.30999999999991,804.769716869969,-61.8796460000007,-0.0144645826580741
6.31999999999991,804.150430079969,-61.9777120000007,0.0103581095692264
6.32999999999991,803.530162629969,-62.0757780000007,0.00544866138183264
6.33999999999991,802.908914519969,-62.1738440000007,0.0171047684507366
6.34999999999991,802.286685749969,-62.2719100000007,0.0021531004670652
6.35999999999991,801.663476319969,-62.3699760000007,-0.0119699066741136
6.36999999999991,801.039286229969,-62.4680420000007,-0.00359627176621957
6.37999999999991,800.414115479969,-62.5661080000007,-0.0136929728261757
6.38999999999991,799.787964069969,-62.6641740000007,0.00835913635650523
6.39999999999991,799.160831999969,-62.7622400000007,-0.00671066587563591
6.40999999999991,798.532719269969,-62.8603060000007,-0.0041262425695383
6.41999999999991,797.903625879969,-62.9583720000008,-0.00848709530384029
6.42999999999991,797.273551829968,-63.0564380000008,0.00928920709669274
6.43999999999991,796.642497119968,-63.1545040000008,-0.00566206507092008
6.44999999999991,796.010461749968,-63.2525700000008,-0.0112161936773913
6.45999999999991,795.377445719968,-63.3506360000008,-0.00962078632826993
6.46999999999991,794.743449029968,-63.4487020000008,0.00335103576446425
6.47999999999991,794.108471679968,-63.5467680000008,-0.0070421108063519
6.48999999999991,793.472513669968,-63.6448340000008,0.00889212761920965
6.49999999999991,792.835574999968,-63.7429000000008,0.00517939572152667
6.50999999999991,792.197655669968,-63.8409660000008,0.00812662126970586
6.51999999999991,791.558755679968,-63.9390320000008,-0.00360532251778704
6.52999999999991,790.918875029968,-64.0370980000008,-0.00462348562231035
6.53999999999991,790.278013719968,-64.1351640000008,-0.0129509138396652
6.5499999999999,789.636171749968,-64.2332300000008,0.00629229240357856
6.5599999999999,788.993349119968,-64.3312960000008,-0.00194459515100667
6.5699999999999,788.349545829968,-64.4293620000008,0.00225451240795974
6.5799999999999,787.704761879968,-64.5274280000008,-0.00904047772569352
6.5899999999999,787.058997269968,-64.6254940000008,0.00675786141814291
6.5999999999999,786.412251999968,-64.7235600000008,-0.00887232745779135
6.6099999999999,785.764526069967,-64.8216260000008,-0.0159157321509614
6.6199999999999,785.115819479967,-64.9196920000008,-0.00710604639607941
6.6299999999999,784.466132229967,-65.0177580000008,-0.00926501203162893
6.6399999999999,783.815464319967,-65.1158240000008,0.0163625595813869
6.6499999999999,783.163815749967,-65.2138900000008,-0.0104708694193301
6.6599999999999,782.511186519967,-65.3119560000008,-0.00437151374448506
6.6699999999999,781.857576629967,-65.4100220000008,-0.0136518766286506
6.6799999999999,781.202986079967,-65.5080880000008,0.0195646081685105
6.6899999999999,780.547414869967,-65.6061540000008,0.00141274054867026
6.6999999999999,779.890862999967,-65.7042200000008,0.000245182336218102
6.7099999999999,779.233330469967,-65.8022860000008,-0.00257989412071917
6.7199999999999,778.574817279967,-65.9003520000008,-0.0125554157582127
6.7299999999999,777.915323429967,-65.9984180000008,-0.0120111973897774
6.7399999999999,777.254848919967,-66.0964840000008,-0.0153660333145306
6.7499999999999,776.593393749967,-66.1945500000008,-0.00243843992973303
6.7599999999999,775.930957919967,-66.2926160000008,-0.00710556140690651
6.7699999999999,775.267541429967,-66.3906820000009,0.0224930927606392
6.7799999999999,774.603144279967,-66.4887480000009,-0.0106630673258874
6.7899999999999,773.937766469967,-66.5868140000009,-0.00652132082699217
6.7999999999999,773.271407999966,-66.6848800000009,-0.00112914730711655
6.8099999999999,772.604068869966,-66.7829460000009,-0.000643864049802807
6.8199999999999,771.935749079966,-66.8810120000009,0.0135350467388001
6.8299999999999,771.266448629966,-66.9790780000009,-0.00646000608292864
6.8399999999999,770.596167519966,-67.0771440000009,-0.00898311898685133
6.8499999999999,769.924905749966,-67.1752100000009,0.0135785825096256
6.8599999999999,769.252663319966,-67.2732760000009,0.000235055089537213
6.8699999999999,768.579440229966,-67.3713420000009,0.00022456429613512
6.8799999999999,767.905236479966,-67.4694080000009,0.00556626459150464
6.8899999999999,767.230052069966,-67.5674740000009,-0.0100395607013917
6.8999999999999,766.553886999966,-67.6655400000009,0.00589998575816534
6.9099999999999,765.876741269966,-67.7636060000009,0.010204202835626
6.9199999999999,765.198614879966,-67.8616720000009,-0.00462702988846928
6.9299999999999,764.519507829966,-67.9597380000009,0.0155320409039008
6.9399999999999,763.839420119966,-68.0578040000009,-0.00518322631872688
6.9499999999999,763.158351749966,-68.1558700000009,-0.0155255115232799
6.9599999999999,762.476302719966,-68.2539360000009,-0.00837233226282768
6.9699999999999,761.793273029966,-68.3520020000009,0.00380125493435543
6.9799999999999,761.109262679965,-68.4500680000009,-0.00597868589426974
6.9899999999999,760.424271669965,-68.5481340000009,0.00344351616449304
6.9999999999999,759.738299999965,-68.6462000000009,-0.0185878308597975
7.00999999999989,759.051347669965,-68.7442660000009,-0.00135387148830767
7.01999999999989,758.363414679965,-68.8423320000009,-0.000751303472518806
7.02999999999989,757.674501029965,-68.9403980000009,-0.00540394676753683
7.03999999999989,756.984606719965,-69.0384640000009,-0.0176185122154564
7.04999999999989,756.293731749965,-69.1365300000009,0.00190188064915603
7.05999999999989,755.601876119965,-69.2345960000009,0.0105173166157461
7.06999999999989,754.909039829965,-69.3326620000009,-0.00279505704094496
7.07999999999989,754.215222879965,-69.4307280000009,0.00347544781483285
7.08999999999989,753.520425269965,-69.5287940000009,0.000644442162314968
7.09999999999989,752.824646999965,-69.6268600000009,-0.00818853211173084
7.10999999999989,752.127888069965,-69.7249260000009,0.00784855388798096
7.11999999999989,751.430148479965,-69.822992000001,-0.00280462384656094
7.12999999999989,750.731428229965,-69.921058000001,-0.00376089791699403
7.13999999999989,750.031727319964,-70.019124000001,-0.00700912811426869
7.14999999999989,749.331045749964,-70.117190000001,0.00135048182761757
7.15999999999989,748.629383519964,-70.215256000001,0.0162256910556196
7.16999999999989,747.926740629964,-70.313322000001,-0.0111869344025665
7.17999999999989,747.223117079964,-70.411388000001,-0.0220769253429084
7.18999999999989,746.518512869964,-70.509454000001,-0.00581289062327123
7.19999999999989,745.812927999964,-70.607520000001,0.00681305732059673
7.20999999999989,745.106362469964,-70.705586000001,0.00016681760894501
7.21999999999989,744.398816279964,-70.803652000001,0.000711331239465965
7.22999999999989,743.690289429964,-70.901718000001,0.00282370543980978
7.23999999999989,742.980781919964,-70.999784000001,-0.0162457046435721
7.24999999999989,742.270293749964,-71.097850000001,-0.000425527179220385
7.25999999999989,741.558824919964,-71.195916000001,-0.00410707056553133
7.26999999999989,740.846375429964,-71.293982000001,9.64732646787178e-06
7.27999999999989,740.132945279964,-71.392048000001,-0.00642300345008337
7.28999999999989,739.418534469964,-71.490114000001,0.0186546100598337
7.29999999999989,738.703142999964,-71.588180000001,0.00660731531325082
7.30999999999989,737.986770869963,-71.686246000001,0.011289019330052
7.31999999999989,737.269418079963,-71.784312000001,-0.0100463145560674
7.32999999999989,736.551084629963,-71.882378000001,0.0223416040025634
7.33999999999989,735.831770519963,-71.980444000001,-0.00675513298613408
7.34999999999989,735.111475749963,-72.078510000001,0.000626207008973478
7.35999999999989,734.390200319963,-72.176576000001,0.00913019201276251
7.36999999999989,733.667944229963,-72.274642000001,-0.00399370790443807
7.37999999999989,732.944707479963,-72.372708000001,-0.00135299854363801
7.38999999999989,732.220490069963,-72.470774000001,0.0038220526460133
7.39999999999989,731.495291999963,-72.568840000001,0.024400126039794
7.40999999999989,730.769113269963,-72.666906000001,0.00562180893439435
7.41999999999989,730.041953879963,-72.764972000001,0.013358354192516
7.42999999999989,729.313813829963,-72.863038000001,0.0095910432370356
7.43999999999989,728.584693119963,-72.961104000001,0.0153028094158715
7.44999999999989,727.854591749963,-73.059170000001,0.0276466030441627
7.45999999999989,727.123509719963,-73.157236000001,0.00369149528376672
7.46999999999989,726.391447029963,-73.2553020000011,-0.00689392990829727
7.47999999999988,725.658403679963,-73.3533680000011,-0.00103896418542648
7.48999999999988,724.924379669962,-73.4514340000011,-0.00297738695333636
7.49999999999988,724.189374999962,-73.5495000000011,-1.91343387813871e-05
7.50999999999988,723.453389669962,-73.6475660000011,0.00529182801243755
7.51999999999988,722.716423679962,-73.7456320000011,0.000676955762280872
7.52999999999988,721.978477029962,-73.8436980000011,-0.00709328579975258
7.53999999999988,721.239549719962,-73.9417640000011,-0.00704304247745626
7.54999999999988,720.499641749962,-74.0398300000011,0.00144599524006875
7.55999999999988,719.758753119962,-74.1378960000011,0.0189029198187916
7.56999999999988,719.016883829962,-74.2359620000011,0.00464868112384203
7.57999999999988,718.274033879962,-74.3340280000011,0.00854432456320568
7.58999999999988,717.530203269962,-74.4320940000011,-0.000299706248049675
7.59999999999988,716.785391999962,-74.5301600000011,0.00297076258750112
7.60999999999988,716.039600069962,-74.6282260000011,0.0227315966559923
7.61999999999988,715.292827479962,-74.7262920000011,0.0192727727589324
7.62999999999988,714.545074229962,-74.8243580000011,0.000149431155086236
7.63999999999988,713.796340319962,-74.9224240000011,0.0206045356727851
7.64999999999988,713.046625749962,-75.0204900000011,-0.0112082351503377
7.65999999999988,712.295930519962,-75.1185560000011,-0.00706246260743534
7.66999999999988,711.544254629961,-75.2166220000011,-0.002858234009599
7.67999999999988,710.791598079961,-75.3146880000011,0.00555058650304194
7.68999999999988,710.037960869961,-75.4127540000011,-0.00585715300768815
7.69999999999988,709.283342999961,-75.5108200000011,-0.0107329652806647
7.70999999999988,708.527744469961,-75.6088860000011,-0.0196045851540959
7.71999999999988,707.771165279961,-75.7069520000011,0.0026064955661379
7.72999999999988,707.013605429961,-75.8050180000011,-0.00245165202767155
7.73999999999988,706.255064919961,-75.9030840000011,0.000178979876871789
7.74999999999988,705.495543749961,-76.0011500000011,0.0158364548984405
7.75999999999988,704.735041919961,-76.0992160000011,0.0052782212722821
7.76999999999988,703.973559429961,-76.1972820000011,-0.0112029589420977
7.77999999999988,703.211096279961,-76.2953480000011,-0.0180815062648787
7.78999999999988,702.447652469961,-76.3934140000011,0.00485115328658634
7.79999999999988,701.683227999961,-76.4914800000011,-0.0208680307307551
7.80999999999988,700.917822869961,-76.5895460000011,-0.00850591727953614
7.81999999999988,700.15143707996,-76.6876120000012,-0.00909386645950429
7.82999999999988,699.38407062996,-76.7856780000012,0.0179044831583141
7.83999999999988,698.61572351996,-76.8837440000012,-0.00317508677837236
7.84999999999988,697.84639574996,-76.9818100000012,-0.0140581371542028
7.85999999999988,697.07608731996,-77.0798760000012,0.00230540849126196
7.86999999999988,696.30479822996,-77.1779420000012,0.00782570624236841
7.87999999999988,695.53252847996,-77.2760080000012,0.012703279632943
7.88999999999988,694.75927806996,-77.3740740000012,0.0107302457172976
7.89999999999988,693.98504699996,-77.4721400000012,-0.0137738881899276
7.90999999999988,693.20983526996,-77.5702060000012,-0.0126516498614202
7.91999999999988,692.43364287996,-77.6682720000012,-0.00262438792281113
7.92999999999988,691.65646982996,-77.7663380000012,-0.0207189628334016
7.93999999999988,690.87831611996,-77.8644040000012,-0.0126664121600162
7.94999999999987,690.09918174996,-77.9624700000012,0.00175282061758521
7.95999999999987,689.31906671996,-78.0605360000012,0.00550954274695657
7.96999999999987,688.53797102996,-78.1586020000012,0.00719989275557073
7.97999999999987,687.75589467996,-78.2566680000012,-0.00360151127848361
7.98999999999987,686.97283766996,-78.3547340000012,0.00691866066939687
7.99999999999987,686.188799999959,-78.4528000000012,-0.000139193666474894
8.00999999999987,685.403781669959,-78.5508660000012,-0.00193510161234127
8.01999999999987,684.617782679959,-78.6489320000012,-0.0061136858915086
8.02999999999987,683.830803029959,-78.7469980000012,-0.00153045529228347
8.03999999999987,683.042842719959,-78.8450640000012,0.00764405675170428
8.04999999999987,682.253901749959,-78.9431300000012,0.0073957311312815
8.05999999999987,681.463980119959,-79.0411960000012,0.00216462024004568
8.06999999999987,680.673077829959,-79.1392620000012,-0.0247946962230049
8.07999999999987,679.881194879959,-79.2373280000012,0.0137606105222364
8.08999999999987,679.088331269959,-79.3353940000012,0.0121300105339441
8.09999999999987,678.294486999959,-79.4334600000012,0.0112763875700121
8.10999999999987,677.499662069959,-79.5315260000012,-0.000274310142958032
8.11999999999987,676.703856479959,-79.6295920000012,0.00420207286124731
8.12999999999987,675.907070229959,-79.7276580000012,0.00400086500455136
8.13999999999987,675.109303319959,-79.8257240000012,-0.00441171596127365
8.14999999999987,674.310555749959,-79.9237900000012,-0.000404994647936098
8.15999999999987,673.510827519959,-80.0218560000013,-0.00898301411629407
8.16999999999987,672.710118629959,-80.1199220000013,-0.0090526228518526
8.17999999999987,671.908429079958,-80.2179880000013,0.0164894011385308
8.18999999999987,671.105758869958,-80.3160540000013,-0.00630267644479484
8.19999999999987,670.302107999958,-80.4141200000013,0.00538338163998386
8.20999999999987,669.497476469958,-80.5121860000013,0.00428140534300004
8.21999999999987,668.691864279958,-80.6102520000013,0.0307119058037528
8.22999999999987,667.885271429958,-80.7083180000013,0.00234272265399476
8.23999999999987,667.077697919958,-80.8063840000013,0.0049472138175312
8.24999999999987,666.269143749958,-80.9044500000013,-0.00306438064284136
8.25999999999987,665.459608919958,-81.0025160000013,-0.0108219710768074
8.26999999999987,664.649093429958,-81.1005820000013,0.0204081054148806
8.27999999999987,663.837597279958,-81.1986480000013,0.0059541747241885
8.28999999999987,663.025120469958,-81.2967140000013,0.010615820189393
8.29999999999987,662.211662999958,-81.3947800000013,0.0109452197506243
8.30999999999987,661.397224869958,-81.4928460000013,-0.0074383589733296
8.31999999999987,660.581806079957,-81.5909120000013,-0.00311029631710464
8.32999999999987,659.765406629957,-81.6889780000013,0.00120745864704462
8.33999999999987,658.948026519957,-81.7870440000013,0.0107645193112584
8.34999999999987,658.129665749957,-81.8851100000013,-0.00735205123366386
8.35999999999987,657.310324319957,-81.9831760000013,-0.015362274680588
8.36999999999987,656.490002229957,-82.0812420000013,0.00724987255001083
8.37999999999987,655.668699479957,-82.1793080000013,-0.0105520921348387
8.38999999999987,654.846416069957,-82.2773740000013,-0.00963966570737378
8.39999999999987,654.023151999957,-82.3754400000013,0.00277314765695109
8.40999999999987,653.198907269957,-82.4735060000013,0.00356569195362728
8.41999999999986,652.373681879957,-82.5715720000013,0.00441937786728654
8.42999999999986,651.547475829957,-82.6696380000013,-0.00322372162445314
8.43999999999986,650.720289119957,-82.7677040000013,-0.00110488082022947
8.44999999999986,649.892121749957,-82.8657700000013,0.00235267949989979
8.45999999999986,649.062973719957,-82.9638360000013,0.0070374807721442
8.46999999999986,648.232845029957,-83.0619020000013,-0.0068686228753306
8.47999999999986,647.401735679957,-83.1599680000013,0.0124765368963175
8.48999999999986,646.569645669956,-83.2580340000013,0.0152615425603107
8.49999999999986,645.736574999956,-83.3561000000013,-0.00552097835088239
8.50999999999986,644.902523669956,-83.4541660000014,0.00144156695178394
8.51999999999986,644.067491679956,-83.5522320000014,0.0138765963389647
8.52999999999986,643.231479029956,-83.6502980000014,0.00576977277913043
8.53999999999986,642.394485719956,-83.7483640000014,-0.00398715758731069
8.54999999999986,641.556511749956,-83.8464300000014,-0.00631275327490293
8.55999999999986,640.717557119956,-83.9444960000014,-0.00320244850778142
8.56999999999986,639.877621829956,-84.0425620000014,0.0254600615723286
8.57999999999986,639.036705879956,-84.1406280000014,-0.0066079885445095
8.58999999999986,638.194809269956,-84.2386940000014,0.0100642715707348
8.59999999999986,637.351931999956,-84.3367600000014,-0.0107151035804434
8.60999999999986,636.508074069956,-84.4348260000014,-0.00136131173771868
8.61999999999986,635.663235479956,-84.5328920000014,0.01307100739876
8.62999999999986,634.817416229956,-84.6309580000014,-0.0141391610001917
8.63999999999986,633.970616319956,-84.7290240000014,0.00649855785503664
8.64999999999986,633.122835749955,-84.8270900000014,0.00816553786359162
8.65999999999986,632.274074519955,-84.9251560000014,-0.0157379499563968
8.66999999999986,631.424332629955,-85.0232220000014,-0.0115104036236188
8.67999999999986,630.573610079955,-85.1212880000014,0.0141599623975729
8.68999999999986,629.721906869955,-85.2193540000014,0.0159319845428928
8.69999999999986,628.869222999955,-85.3174200000014,0.00117695450647608
8.70999999999986,628.015558469955,-85.4154860000014,-0.0044300004472025
8.71999999999986,627.160913279955,-85.5135520000014,-0.0167781114551279
8.72999999999986,626.305287429955,-85.6116180000014,0.011781118250653
8.73999999999986,625.448680919955,-85.7096840000014,0.00199883849600767
